SSE/CRG,CRH STOCK WKN 864684 | ISIN IE0001827041 (CRG) - Stuttgart
SSE/03N,CRETE PLASTICS STOCK WKN A0NJJ2 | ISIN GRS326003001 (03N) - Stuttgart
SSE/XCRA,CRH ADR STOCK WKN 923944 | ISIN US12626K2033 (XCRA) - Stuttgart
SSE/F12,CRITICAL ELEMENTS STOCK WKN A1H7ZM | ISIN CA22675W1077 (F12) - Stuttgart
SSE/C7N,CROCS STOCK WKN A0HM52 | ISIN US2270461096 (C7N) - Stuttgart
SSE/XGC,CROCODILE GOLD | WKN A0YEAC | ISIN CA2270411002 (XGC) - Stuttgart
SSE/6CM,CRODA INTERNATIONAL STOCK WKN 870728 | ISIN GB0002335270 (6CM) - Stuttgart
SSE/5CW,CROWN STOCK WKN A0M8RQ | ISIN AU000000CWN6 (5CW) - Stuttgart
SSE/CGV,CROMPTON GREAVES GDR STOCK WKN 903997 | ISIN US2271202010 (CGV) - Stuttgart
SSE/CE2,CROPENERGIES STOCK WKN A0LAUP | ISIN DE000A0LAUP1 (CE2) - Stuttgart
SSE/CW4,CROWN CASTLE | WKN 917062 | ISIN US2282271046 (CW4) - Stuttgart
SSE/CWN,CROWN INC. STOCK WKN 252092 | ISIN US2283681060 (CWN) - Stuttgart
SSE/LUC,CRUSADER RESOURCES STOCK WKN A0B9NR | ISIN AU000000CAS1 (LUC) - Stuttgart
SSE/CSX,CREDIT SUISSE STOCK WKN 876800 | ISIN CH0012138530 (CSX) - Stuttgart
SSE/XCC,CSE GLOBAL STOCK WKN 924834 | ISIN SG1G47869290 (XCC) - Stuttgart
SSE/CVG,CHINA PHARMACEUTICAL ENTERPRISE AND INVESTMENT STOCK WKN 548183 | ISIN HK1093012172 (CVG) - Stuttgart
SSE/CSR,CSR STOCK WKN 855877 | ISIN AU000000CSR5 (CSR) - Stuttgart
SSE/CSJ,CSL STOCK WKN 890952 | ISIN AU000000CSL8 (CSJ) - Stuttgart
SSE/C2L,CHINA S.LOC.+RO.ST.CORP STOCK WKN A0Q8DQ | ISIN CNE100000BG0 (C2L) - Stuttgart
SSE/GQY,CSR STOCK | WKN A0BMKZ | ISIN GB0034147388 (GQY) - Stuttgart
SSE/CBU,CST BRANDS INC COM USD0.01 STOCK WKN A1T7SN | ISIN US12646R1059 (CBU) - NYSE
SSE/CXR,CSX STOCK WKN 865857 | ISIN US1264081035 (CXR) - Stuttgart
SSE/CVH3,CST MINING GROUP L HKD0.10 STOCK WKN A1C07X | ISIN KYG2586H1112 (CVH3) - Stuttgart
SSE/LU5,CTC MEDIA STOCK WKN A0JM23 | ISIN US12642X1063 (LU5) - Stuttgart
SSE/CLV,CTRIPCOM ADR STOCK WKN A0BK6U | ISIN US22943F1003 (CLV) - Stuttgart
SSE/CME,CENTRAL EUROPEAN MEDIA ENTERPRISES STOCK WKN 931407 | ISIN BMG200452024 (CME) - Stuttgart
SSE/C7T,Ctt-correios De Portugal S.a. AcÇÕes Ao Portador (C7T) - Stuttgart
SSE/EVD,CTS EVENTIM STOCK WKN 547030 | ISIN DE0005470306 (EVD) - Stuttgart
SSE/CU6,CUBIST PHARMACEUTICALS | WKN 909594 | ISIN US2296781071 (CU6) - Stuttgart
SSE/UK8,CUBESMART STOCK WKN A1JKQD | ISIN US2296631094 (UK8) - Stuttgart
SSE/CUH2,CULTURECOM STOCK WKN A1H6YA | ISIN BMG2587F2058 (CUH2) - Stuttgart
SSE/CRR,CUERVO RESOURCES | WKN A0MS8K | ISIN CA22983R1055 (CRR) - Frankfurt
SSE/CUM,CUMMINS STOCK WKN 853121 | ISIN US2310211063 (CUM) - Stuttgart
SSE/6BC,CUORO RESOURCES STOCK WKN A115DN | ISIN CA77406P1027 (6BC) - Stuttgart
SSE/BHS,CURANUM | WKN 524070 | ISIN DE0005240709 (BHS) - Stuttgart
SSE/7CR,CURIS RESOURCES | WKN A1H6M3 | ISIN CA23127B1058 (7CR) - Stuttgart
SSE/CUR,CURASAN STOCK WKN 549453 | ISIN DE0005494538 (CUR) - Stuttgart
SSE/CUS,CURIS STOCK WKN 940909 | ISIN US2312691015 (CUS) - Stuttgart
SSE/LBR,CUSTODIA STOCK WKN 649600 | ISIN DE0006496003 (LBR) - Hamburg
SSE/3CV,Cvr Partners Lp Reg. Units (3CV) - Stuttgart
SSE/FL9,CVR ENERGY STOCK WKN A0MUHT | ISIN US12662P1084 (FL9) - Stuttgart
SSE/0V3,Cvd Equipment Corp. (0V3) - Stuttgart
SSE/CVS,CVS STOCK WKN 859034 | ISIN US1266501006 (CVS) - Stuttgart
SSE/VZO,CWT DISTRIBUTION STOCK WKN 886294 | ISIN SG1C20001063 (VZO) - Stuttgart
SSE/CL2,Cyberagent Inc. (CL2) - Stuttgart
SSE/YCN,Cyan Inc. (YCN) - Stuttgart
SSE/SCO,CYBITS STOCK WKN 724000 | ISIN DE0007240004 (SCO) - Stuttgart
SSE/UXI2,CYCLACEL PHARMA IN COM USD0.01 STOCK WKN A1J20W | ISIN US23254L3069 (UXI2) - Stuttgart
SSE/JC8,CYBERONICS STOCK | WKN 893206 | ISIN US23251P1021 (JC8) - Stuttgart
SSE/YOS,CYCOS | WKN 770020 | ISIN DE0007700205 (YOS) - Stuttgart
SSE/CP9,CYFROWY POLSAT STOCK WKN A0Q0G9 | ISIN PLCFRPT00013 (CP9) - Stuttgart
SSE/CYR,Cynapsus Therapeutics Inc. (CYR) - Stuttgart
SSE/C9S,Cynosure Inc. (C9S) - Stuttgart
SSE/4C7A,CYTOMEDIX | WKN A0CAX2 | ISIN US23283B2043 (4C7A) - Stuttgart
SSE/CZM,Cytec Industries Inc. (CZM) - Stuttgart
SSE/CYP,CYPRESS SEMICONDUCTOR STOCK WKN 871117 | ISIN US2328061096 (CYP) - Stuttgart
SSE/XMPA,MACROPORE STOCK WKN A0ETV6 | ISIN US23283K1051 (XMPA) - Stuttgart
SSE/HQE,CYTOSORBENTS | WKN A1CYLN | ISIN US23283X1072 (HQE) - Stuttgart
SSE/YTS,CYTOS BIOTECHNOLOGY STOCK WKN 804352 | ISIN CH0011025217 (YTS) - Stuttgart
SSE/T5O,CYTO TOOLS STOCK WKN A0KFRJ | ISIN DE000A0KFRJ1 (T5O) - Stuttgart
SSE/CX5N,CYTRX STOCK WKN A1JYLF | ISIN US2328285091 (CX5N) - Stuttgart
SSE/DRN,DAB BANK AG NPV STOCK | WKN 507230 | ISIN DE0005072300 (DRN) - Xetra
SSE/D69,DAMPSKIBSSELSKABET NORDEN STOCK WKN A0MQ8K | ISIN DK0060083210 (D69) - Stuttgart
SSE/B7C,D'amico International Shipping Actions Au Porteur (B7C) - Stuttgart
SSE/DDB,DADA S.P.A. STOCK WKN 615264 | ISIN IT0001455473 (DDB) - Stuttgart
SSE/RY2,DAH SING BANKING STOCK WKN A0B6A1 | ISIN HK2356013600 (RY2) - Stuttgart
SSE/DSR,DAH SING FINANCIAL STOCK WKN 885549 | ISIN HK0440001847 (DSR) - Stuttgart
SSE/31D1,DATWYLER STOCK WKN A0MVC2 | ISIN CH0030486770 (31D1) - Stuttgart
SSE/DAL3,DAHLBUSCH STOCK WKN 521303 | ISIN DE0005213037 (DAL3) - Stuttgart
SSE/QHH,DAI-ICHI LIFE INSURANCE STOCK WKN A1CS49 | ISIN JP3476480003 (QHH) - Stuttgart
SSE/D4S,DAIICHISANKYO STOCK WKN A0F57T | ISIN JP3475350009 (D4S) - Stuttgart
SSE/DMO,DAIHATSU MOTOR STOCK WKN 857493 | ISIN JP3496600002 (DMO) - Stuttgart
SSE/DKI,Daikin Industries Ltd. (DKI) - Stuttgart
SSE/DAI,DAIMLER STOCK WKN 710000 | ISIN DE0007100000 (DAI) - Stuttgart
SSE/DAIN,Daimler Ag Neue Namens-aktien (DAIN) - Stuttgart
SSE/DAIC,DAIMLER ADR STOCK WKN A1H5BV | ISIN US2338251083 (DAIC) - Stuttgart
SSE/DAO,DAINIPPON SCREEN MANUFACTURING STOCK WKN 859619 | ISIN JP3494600004 (DAO) - Stuttgart
SSE/DPM,DAINIPPON SUMITOMO PHARMA STOCK WKN 858257 | ISIN JP3495000006 (DPM) - Stuttgart
SSE/DFA1,DAIRY FARM INTERNATIONAL STOCK WKN 928180 | ISIN BMG2624N1535 (DFA1) - Stuttgart
SSE/DWH,DAIWA HOUSE INDUSTRY STOCK WKN 856805 | ISIN JP3505000004 (DWH) - Stuttgart
SSE/DSE,DAIWA SECURITIES STOCK WKN 857092 | ISIN JP3502200003 (DSE) - Stuttgart
SSE/DAL,DAHLBUSCH STOCK WKN 521300 | ISIN DE0005213003 (DAL) - Stuttgart
SSE/4DS,DALDRUP & SOHNE STOCK WKN 783057 | ISIN DE0007830572 (4DS) - Stuttgart
SSE/DLR,Dalradian Resources Inc. (DLR) - Stuttgart
SSE/DC1S,Damac Real Estate Development Bear.shs (gdrs Reg.s)/3 Dl 1 (DC1S) - Stuttgart
SSE/4D1,DAMIANI STOCK WKN A0M621 | ISIN IT0004249329 (4D1) - Stuttgart
SSE/OD0,Dana Resources Registered Shares Dl (OD0) - Stuttgart
SSE/DNU1,DANUBIUS HOTELS STOCK | WKN A0DJZ3 | ISIN HU0000074067 (DNU1) - Stuttgart
SSE/DAP,DANAHER STOCK WKN 866197 | ISIN US2358511028 (DAP) - Stuttgart
SSE/DAS,DANIELI MECCANICHE STOCK WKN 868988 | ISIN IT0000076502 (DAS) - Stuttgart
SSE/BSN,DANONE STOCK WKN 851194 | ISIN FR0000120644 (BSN) - Stuttgart
SSE/DSN,DANSKE BANK STOCK WKN 850857 | ISIN DK0010274414 (DSN) - Stuttgart
SSE/PSX,DAPHNE INTERNATIONAL STOCK WKN A0Q8Q2 | ISIN KYG2830J1031 (PSX) - Stuttgart
SSE/5DQ2,DAQO STOCK WKN A1KAFV | ISIN US23703Q2030 (5DQ2) - Stuttgart
SSE/PJUF,Dara Biosciences Inc. (PJUF) - Stuttgart
SSE/DDN,DARDEN RESTAURANTS STOCK WKN 895738 | ISIN US2371941053 (DDN) - Stuttgart
SSE/DT0,DART ENERGY | WKN A1CXQP | ISIN AU000000DTE9 (DT0) - Stuttgart
SSE/0DH,DARMA HENWA STOCK WKN A0M9CW | ISIN ID1000107303 (0DH) - Stuttgart
SSE/43D,DARLING INTERNATIONAL STOCK WKN 895117 | ISIN US2372661015 (43D) - Stuttgart
SSE/DSY1,DASSAULT SYSTEMS STOCK WKN 901295 | ISIN FR0000130650 (DSY1) - Stuttgart
SSE/DAM,DATA MODUL STOCK WKN 549890 | ISIN DE0005498901 (DAM) - Stuttgart
SSE/DAU,DASSAULT AVIATION STOCK WKN 852361 | ISIN FR0000121725 (DAU) - Stuttgart
SSE/D6H,DATAGROUP AG STOCK WKN A0JC8S | ISIN DE000A0JC8S7 (D6H) - Stuttgart
SSE/DL5,Datalink Corp. (DL5) - Stuttgart
SSE/BJI,DATANG INTL POWER GEN. STOCK WKN A0M4XW | ISIN CNE1000002Z3 (BJI) - Stuttgart
SSE/DT8A,Datalogic S.p.a. Azioni Nom. Eo (DT8A) - Stuttgart
SSE/DTUN,Dataram Corp. (DTUN) - Stuttgart
SSE/DAR,DATRON STOCK WKN A0V9LA | ISIN DE000A0V9LA7 (DAR) - Stuttgart
SSE/UGC,DITTON PIEVADKEZU RUPNICA STOCK WKN 502361 | ISIN LV0000100212 (UGC) - Stuttgart
SSE/TRL,DAVITA STOCK WKN 897914 | ISIN US23918K1088 (TRL) - Stuttgart
SSE/DJS,DAVID JONES (DJS) - Stuttgart
SSE/DSW,DAEWOO SHIPBUILDING & MARINE ENGINEERING GDR STOCK WKN 813171 | ISIN US23373A2078 (DSW) - Stuttgart
SSE/DG1,DAWSON GEOPHYSICAL | WKN 872966 | ISIN US2393591027 (DG1) - Stuttgart
SSE/DEVL,DBS GROUP STOCK WKN 880105 | ISIN SG1L01001701 (DEVL) - Stuttgart
SSE/DBV,Dbv Technologies Actions Port. Eo (DBV) - Stuttgart
SSE/DCC,DCC PLC STOCK WKN 903840 | ISIN IE0002424939 (DCC) - Stuttgart
SSE/DCI,DCI (DCI) - Stuttgart
SSE/DCK,DICKSON CONCEPTS INTERNATIONAL STOCK WKN 883795 | ISIN BMG275871231 (DCK) - Stuttgart
SSE/DLN,DE LONGHI STOCK WKN 694642 | ISIN IT0003115950 (DLN) - Stuttgart
SSE/ERMK,DEUTSCHE ENTERTAINMENT STOCK WKN A0Z23G | ISIN DE000A0Z23G6 (ERMK) - Stuttgart
SSE/CWH,CDB WEB TECH STOCK WKN 936385 | ISIN IT0001431805 (CWH) - Stuttgart
SSE/SJ2A,DEAN FOODS STOCK WKN A1W4DT | ISIN US2423702032 (SJ2A) - Stuttgart
SSE/D2T,Debenhams Plc. (D2T) - Stuttgart
SSE/DO2,DECKERS OUTDOOR STOCK WKN 894298 | ISIN US2435371073 (DO2) - Stuttgart
SSE/1DL,DECLOUT STOCK WKN A1J7B6 | ISIN SG2F27986197 (1DL) - Stuttgart
SSE/DECBB,Deceuninc. (DECBB) - Stuttgart
SSE/DSI,DECISIONPOINT SYSTEM STOCK WKN A1JB77 | ISIN US24345A1016 (DSI) - Stuttgart
SSE/TFLC,DEEP DOWN STOCK WKN A1J1F6 | ISIN US24372A3059 (TFLC) - Stuttgart
SSE/ZUW,DEEP SEA SUPPLY PL USD0.02 STOCK WKN A0LHEC | ISIN CY0100120910 (ZUW) - Frankfurt
SSE/JMI,DEEP YELLOW STOCK WKN 481592 | ISIN AU000000DYL4 (JMI) - Stuttgart
SSE/DCO,DEERE & CO. STOCK WKN 850866 | ISIN US2441991054 (DCO) - Stuttgart
SSE/JRC,DEETHREE EXPLORATION | WKN A1C6LB | ISIN CA24461P1062 (JRC) - Stuttgart
SSE/J8D,Dehaier Medical Systems Ltd. (J8D) - Stuttgart
SSE/D5A,DELTA DUNIA MAKMUR STOCK WKN A0Q1SW | ISIN ID1000110505 (D5A) - Stuttgart
SSE/D5R,DEJOUR ENERGY STOCK | WKN A1H8PQ | ISIN CA24486R1038 (D5R) - Stuttgart
SSE/DV3,Delcath Systems Inc. (DV3) - Stuttgart
SSE/WMR,DELECTA STOCK WKN A1CV94 | ISIN AU000000DLC0 (WMR) - Stuttgart
SSE/DHZ,DELHAIZE GRP. STOCK WKN 853151 | ISIN BE0003562700 (DHZ) - Stuttgart
SSE/DHZA,DELHAIZE GROUP ADR STOCK WKN 756482 | ISIN US29759W1018 (DHZA) - Stuttgart
SSE/D7A,DELPHI AUTOMOTIVE STOCK WKN A1JPLB | ISIN JE00B783TY65 (D7A) - Stuttgart
SSE/D6L,DELEK LOGISTICS PARTNERS STOCK WKN A1J7X0 | ISIN US24664T1034 (D6L) - Stuttgart
SSE/OYC,DELTA AIR LINES STOCK WKN A0MQV8 | ISIN US2473617023 (OYC) - Stuttgart
SSE/D8HA,"DELONG STOCK
WKN A0MQTR | ISIN SG1U86935475 (D8HA) - Stuttgart"
SSE/DLX,DELIGNIT STOCK WKN A0MZ4B | ISIN DE000A0MZ4B0 (DLX) - Stuttgart
SSE/DLSF,DELTA ELECTRONICS STOCK WKN 907981 | ISIN TH0528010Z18 (DLSF) - Stuttgart
SSE/NVAW,Delta Electronics (thai.)pcl Reg. Shares (nvdrs) Ba 1 (NVAW) - Stuttgart
SSE/98D,DELTA LLOYD NV EUR0.20 STOCK WKN A0YC08 | ISIN NL0009294552 (98D) - Xetra
SSE/D3O1,DELTA OIL & GAS STOCK WKN A0YCJ2 | ISIN US24778R3084 (D3O1) - Stuttgart
SSE/DEX,DELTICOM STOCK WKN 514680 | ISIN DE0005146807 (DEX) - Stuttgart
SSE/DL8,DELUXE CORPORATED STOCK WKN 860049 | ISIN US2480191012 (DL8) - Stuttgart
SSE/8DM,DEMCO STOCK WKN A1JC4N | ISIN TH0930010R16 (8DM) - Stuttgart
SSE/47,DEMANDWARE STOCK WKN A1JHRY | ISIN US24802Y1055 (057) - Stuttgart
SSE/DJM,DEMAND MEDIA (DJM) - Stuttgart
SSE/DMRE,DEMIRE DEUTSCHE MITTELSTAND REAL ESTATE STOCK WKN A0XFSF | ISIN DE000A0XFSF0 (DMRE) - Stuttgart
SSE/D2N,Dena Co. Ltd. (D2N) - Stuttgart
SSE/HGJ,DENBURY RESOURCES STOCK WKN 903307 | ISIN US2479162081 (HGJ) - Stuttgart
SSE/IUQ,DENISON MINES STOCK WKN A0LFYS | ISIN CA2483561072 (IUQ) - Stuttgart
SSE/DNR,DENDREON | WKN 615606 | ISIN US24823Q1076 (DNR) - Stuttgart
SSE/DNO,DENSO STOCK WKN 858734 | ISIN JP3551500006 (DNO) - Stuttgart
SSE/DY2,DENTSPLY INTERNATIONAL STOCK WKN 884794 | ISIN US2490301072 (DY2) - Stuttgart
SSE/SC5A,SOS CORPORACION ALIMENTARIA STOCK WKN A0ET9G | ISIN ES0110047919 (SC5A) - Stuttgart
SSE/58D1,DEPA LTD GDR EACH REPR 5 ORD 'REGS' STOCK WKN A0QYTJ | ISIN US2495082016 (58D1) - Berlin
SSE/DPO,Depomed Inc. (DPO) - Stuttgart
SSE/PNU,PENAUILLE POLYSERVICES STOCK WKN 893619 | ISIN FR0000053381 (PNU) - Stuttgart
SSE/DC2,Descartes Systems Grp.inc. (DC2) - Stuttgart
SSE/EZH,Desarrolladora Homex Sa De Cv Reg. Shares (sp.adrs)/1 (EZH) - Stuttgart
SSE/QS0,FIRST GRAPHITE | WKN A0MKUT | ISIN CA25044T1012 (QS0) - Stuttgart
SSE/LBA,DESIGN HOTELS STOCK WKN 514100 | ISIN DE0005141006 (LBA) - Stuttgart
SSE/D2B,DESIGN BAU STOCK | WKN 620833 | ISIN DE0006208333 (D2B) - Stuttgart
SSE/DME,DESTINY MEDIA TECHNOLOGIES STOCK WKN 935410 | ISIN US25063G2049 (DME) - Stuttgart
SSE/ARC,Det Norske Oljeselskap Asa Navne-aksjer Nk 100 (ARC) - Stuttgart
SSE/D8M,Detour Gold Corp. (D8M) - Stuttgart
SSE/DGR,DT. GRUNDSTUCKSAUKTIONEN STOCK WKN 553340 | ISIN DE0005533400 (DGR) - Stuttgart
SSE/DBAN,Deutsche Beteiligungs Ag Namens-aktien (DBAN) - Stuttgart
SSE/ANN,Dt. Annington Immobilien Se Namens-aktien (ANN) - Stuttgart
SSE/DPWN,Deutsche Post Ag Neue Namens-aktien (DPWN) - Stuttgart
SSE/DPWA,DEUTSCHE POST ADR STOCK WKN A0YF81 | ISIN US25157Y2028 (DPWA) - Stuttgart
SSE/DSK,Dt.steinz.cremer & Breuer Inhaber-aktien (DSK) - Stuttgart
SSE/63DA,DEUTSCHE BORSE ADR STOCK WKN A0REPB | ISIN US2515421061 (63DA) - Stuttgart
SSE/DE1,DEUFOL SE NPV (REG) STOCK WKN A1R1EE | ISIN DE000A1R1EE6 (DE1) - Hamburg
SSE/DB1,DEUTSCHE BOERSE STOCK WKN 581005 | ISIN DE0005810055 (DB1) - Stuttgart
SSE/DEQ,DEUTSCHE EUROSHOP STOCK WKN 748020 | ISIN DE0007480204 (DEQ) - Stuttgart
SSE/BBH,DEUTSCHE BALATON STOCK WKN 550820 | ISIN DE0005508204 (BBH) - Stuttgart
SSE/DBK,DEUTSCHE BANK STOCK WKN 514000 | ISIN DE0005140008 (DBK) - Stuttgart
SSE/LHA,LUFTHANSA STOCK WKN 823212 | ISIN DE0008232125 (LHA) - Stuttgart
SSE/DPW,DEUTSCHE POST STOCK WKN 555200 | ISIN DE0005552004 (DPW) - Stuttgart
SSE/DRE2,DT.REAL ESTATE STOCK WKN 805502 | ISIN DE0008055021 (DRE2) - Stuttgart
SSE/DTKK,Deutsche Technologie Beteiligungen Ag (detebe) (DTKK) - Stuttgart
SSE/DPB,DEUTSCHE POSTBANK NPV(REGD) STOCK WKN 800100 | ISIN DE0008001009 (DPB) - over the counter Germany
SSE/DTE,DEUTSCHE TELEKOM STOCK WKN 555750 | ISIN DE0005557508 (DTE) - Stuttgart
SSE/DWN,DEUTSCHE WOHNEN | WKN 628330 | ISIN DE0006283302 (DWN) - außerbörslich Deutschland
SSE/DWNI,DEUTSCHE WOHNEN STOCK WKN A0HN5C | ISIN DE000A0HN5C6 (DWNI) - Stuttgart
SSE/DEZ,DEUTZ STOCK WKN 630500 | ISIN DE0006305006 (DEZ) - Stuttgart
SSE/DY6,DEVON ENERGY STOCK WKN 925345 | ISIN US25179M1036 (DY6) - Stuttgart
SSE/DV6,DEVOTEAM STOCK WKN 928982 | ISIN FR0000073793 (DV6) - Stuttgart
SSE/DXB,DEXIA STOCK WKN 903855 | ISIN BE0003796134 (DXB) - Stuttgart
SSE/DC4,DEXCOM STOCK WKN A0D9T1 | ISIN US2521311074 (DC4) - Stuttgart
SSE/DE6,DF DEUTSCHE FORFAIT | WKN 548879 | ISIN DE0005488795 (DE6) - Stuttgart
SSE/D8EN,Dht Holdings Inc. (D8EN) - Stuttgart
SSE/DI6,DISTRIBUTION INTERNATIONAL STOCK WKN A1JBEM | ISIN ES0126775032 (DI6) - Stuttgart
SSE/VAX,DIADEXUS | WKN A1C70Y | ISIN US25245P1066 (VAX) - Stuttgart
SSE/GUI,DIAGEO STOCK WKN 851247 | ISIN GB0002374006 (GUI) - Stuttgart
SSE/GUIA,DIAGEO ADR STOCK WKN 899505 | ISIN US25243Q2057 (GUIA) - Stuttgart
SSE/DLG,DIALOG SEMICONDUCTOR STOCK WKN 927200 | ISIN GB0059822006 (DLG) - Stuttgart
SSE/HJW,DIAMOND FOODS STOCK WKN A0EASU | ISIN US2526031057 (HJW) - Stuttgart
SSE/DO1,DIAMOND OFFSHORE DRILLING STOCK WKN 897577 | ISIN US25271C1027 (DO1) - Stuttgart
SSE/XVP,DIAMONDCORP STOCK WKN A0MJ21 | ISIN GB00B183ZC46 (XVP) - Stuttgart
SSE/HBO,DIAMONDROCK HOSPITALITY STOCK WKN A0EQ4U | ISIN US2527843013 (HBO) - Stuttgart
SSE/DSX,DIAN SWASTATIKA SENTOSA STOCK WKN A0YGL1 | ISIN ID1000113400 (DSX) - Stuttgart
SSE/DIC,Dic Asset Ag Namens-aktien (DIC) - Stuttgart
SSE/DPN,DAINIPPON INK AND CHEMICALS STOCK WKN 864407 | ISIN JP3493400000 (DPN) - Stuttgart
SSE/34D,DIASORIN STOCK WKN A0MTB2 | ISIN IT0003492391 (34D) - Stuttgart
SSE/DSG,Dick's Sporting Goods Inc. (DSG) - Stuttgart
SSE/DPY,GLOBAL STRATEGIC G HKD0.005 STOCK | WKN | ISIN KYG2759C1050 (DPY) - Munich
SSE/DLD,Diebold Inc. (DLD) - Stuttgart
SSE/ATL3,Veriteq Corp. (ATL3) - Stuttgart
SSE/DIN,DIGITAL CHINA STOCK WKN 659480 | ISIN BMG2759B1072 (DIN) - Stuttgart
SSE/D7S,DIGITAL IDENTIFICATION SOLUTIONS STOCK | WKN A0JELZ | ISIN DE000A0JELZ5 (D7S) - Stuttgart
SSE/FQI,DIGITAL REALTY TRUST STOCK WKN A0DLFT | ISIN US2538681030 (FQI) - Stuttgart
SSE/DN8D,Dignity Plc. (DN8D) - Stuttgart
SSE/RIV,DIGITAL RIVER | WKN 915918 | ISIN US25388B1044 (RIV) - Stuttgart
SSE/DGK,Digital Garage Inc. (DGK) - Stuttgart
SSE/DL7A,DILLARDS STOCK WKN 861569 | ISIN US2540671011 (DL7A) - Stuttgart
SSE/D1L,DIRECT LINE INSURANCE GROUP | WKN A1J5Y9 | ISIN GB00B89W0M42 (D1L) - Stuttgart
SSE/DIG1,DIRECTV | WKN A1J1EZ | ISIN US25490A3095 (DIG1) - Stuttgart
SSE/DYBN,"DISCOVERY LABORATORIES STOCK
WKN A1H5H4 | ISIN US2546684034 (DYBN) - Stuttgart"
SSE/D65,Disco Corp. (D65) - Stuttgart
SSE/DNK,DISCOV. MET ORD NPV (CDI) STOCK | WKN A0LFW8 | ISIN AU000000DML9 (DNK) - Berlin
SSE/DC6,DISCOVERY COMMUNICATIONS STOCK WKN A0Q90G | ISIN US25470F1049 (DC6) - Stuttgart
SSE/DC7,DISCOVERY FINANCIAL SERVICES STOCK WKN A0MUES | ISIN US2547091080 (DC7) - Stuttgart
SSE/DC6B,DISCOVERY COMMUNINCATION STOCK WKN A0Q90H | ISIN US25470F2039 (DC6B) - Stuttgart
SSE/EOT,DISH NETWORK CORPORATED STOCK WKN A0NBN0 | ISIN US25470M1099 (EOT) - Stuttgart
SSE/XA6,DIVERSA STOCK WKN A0RAWN | ISIN AU000000DVA3 (XA6) - Stuttgart
SSE/DXG1,DIXONS GROUP (DXG1) - Stuttgart
SSE/DS5,DKSH STOCK WKN A1JU9U | ISIN CH0126673539 (DS5) - Stuttgart
SSE/DLB,DLB STOCK WKN 554030 | ISIN DE0005540306 (DLB) - Stuttgart
SSE/NBA,DNB HOLDING STOCK WKN 939940 | ISIN NO0010031479 (NBA) - Stuttgart
SSE/0MO,Dmg Mori Seiki Co. Ltd. (0MO) - Stuttgart
SSE/GIL,DMG MORI STOCK WKN 587800 | ISIN DE0005878003 (GIL) - Stuttgart
SSE/NK1A,DNO INTERNATIONAL STOCK WKN 865623 | ISIN NO0003921009 (NK1A) - Stuttgart
SSE/AJ91,DOCCHECK STOCK WKN A1A6WE | ISIN DE000A1A6WE6 (AJ91) - Stuttgart
SSE/DWP,Dnxcorp. (DWP) - Stuttgart
SSE/DOQ,DO & CO RESTAURANT & CATERING STOCK WKN 915210 | ISIN AT0000818802 (DOQ) - Stuttgart
SSE/FUO,DOLBY LABORATORIES STOCK WKN A0DNCY | ISIN US25659T1079 (FUO) - Stuttgart
SSE/DR3,Dollarama Inc. (DR3) - Stuttgart
SSE/DVQ,DOLLY VARDAN SILVER | WKN A1JUAH | ISIN CA2568271068 (DVQ) - Stuttgart
SSE/DT3,DOLLAR TREE STOCK WKN A0NFQC | ISIN US2567461080 (DT3) - Stuttgart
SSE/9DI,DOLPHIN DIGITAL MEDIA STOCK WKN A0Q8CE | ISIN US25688M1071 (9DI) - Stuttgart
SSE/AB7,DOMINION DIAMOND STOCK WKN A1T7NY | ISIN CA2572871028 (AB7) - Stuttgart
SSE/7DG,DOLLAR GENERAL STOCK WKN A0YEES | ISIN US2566771059 (7DG) - Stuttgart
SSE/DOD,DOMINION RESOURCES STOCK WKN 932798 | ISIN US25746U1097 (DOD) - Stuttgart
SSE/DPZ,DOMINO PRINTING ORD GBP0.05 STOCK WKN 875962 | ISIN GB0002748050 (DPZ) - over the counter Germany
SSE/DS6,DOMSTEIN | WKN 676516 | ISIN NO0003072407 (DS6) - Berlin
SSE/EZV,PIZZA STOCK WKN A0B6VQ | ISIN US25754A2015 (EZV) - Stuttgart
SSE/D4D,DONGFENG MOTOR GROUP STOCK WKN A0M4XY | ISIN CNE100000312 (D4D) - Stuttgart
SSE/DEU,DONGFANG ELECTRIC STOCK WKN A0M4XX | ISIN CNE100000304 (DEU) - Stuttgart
SSE/DLL,DONNELLEY & SONS STOCK WKN 859377 | ISIN US2578671016 (DLL) - Stuttgart
SSE/G2K1,DOMTAR STOCK WKN A0RPCJ | ISIN US2575592033 (G2K1) - Stuttgart
SSE/DR8A,DORO AB STOCK WKN A0JM5W | ISIN SE0000215493 (DR8A) - Stuttgart
SSE/A9L,DOREX MINERALS STOCK WKN A0JNF2 | ISIN CA2582301016 (A9L) - Stuttgart
SSE/DOV,DOVER STOCK WKN 853707 | ISIN US2600031080 (DOV) - Stuttgart
SSE/DCH1,DOW CHEMICAL STOCK WKN 850917 | ISIN US2605431038 (DCH1) - Stuttgart
SSE/4DQ,DQ ENTERTAINMENT STOCK WKN A0M98E | ISIN IM00B28Y2V20 (4DQ) - Stuttgart
SSE/3DW,DP WORLD USD2.00 STOCK WKN A0M6V0 | ISIN AEDFXA0M6V00 (3DW) - Frankfurt
